Price,Location,Size,Bedrooms,Bathrooms,Property Type,Tenure,24 hours security,Badminton hall,Basketball court,Bbq,Bus stop,Business centre,Cafes,Clubhouse,Community garden,Covered car park,Covered linkways,Drop off point,Eateries,Gym,Jacuzzi,Jogging track,Landscaped garden,Laundry,Lounge,Multi-purpose hall,Multi-storey car park,Nursery,Parking,Perimeter fencing,Pet-friendly facilities,Playground,Recreation lake,Recreation room,Retail stores,Sauna,Sky lounge,Solar panels,Surau,Swimming pool,Tennis courts,Wading pool,Property Tier
3599000.0,Ulu Kelang,4170.0,4.0,6.0,Semi-Detached House,Freehold,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Premium
1550000.0,Ulu Kelang,4000.0,6.0,6.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
788000.0,Jinjang,2600.0,3.0,2.0,Semi-Detached House,Leasehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
2100000.0,Cheras,3500.0,6.0,6.0,Semi-Detached House,Leasehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
1800000.0,Ulu Kelang,3064.0,4.0,4.0,Semi-Detached House,Freehold,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Mid-range
1800000.0,Ulu Kelang,4500.0,6.0,3.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Mid-range
1280000.0,Setapak,2880.0,5.0,3.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
4500000.0,Damansara Heights,4000.0,6.0,5.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
4100000.0,Damansara Heights,2750.0,4.0,4.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
3880000.0,Damansara Heights,3500.0,4.0,4.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
3788000.0,Damansara Heights,4000.0,5.0,3.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
3000000.0,Jalan Klang Lama (Old Klang Road),4600.0,5.0,4.0,Semi-Detached House,Freehold,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
2920000.0,Taman Tun Dr Ismail,2700.0,5.0,3.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
2800000.0,Kuchai Lama,4550.0,6.0,5.0,Semi-Detached House,Freehold,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
4500000.0,Damansara Heights,5080.0,5.0,5.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
3850000.0,Damansara Heights,3500.0,4.0,3.0,Semi-Detached House,Freehold,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
4100000.0,Damansara Heights,2766.0,5.0,4.0,Semi-Detached House,Freehold,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
2550000.0,Jinjang,3372.0,6.0,5.0,Semi-Detached House,Leasehold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Mid-range
6600000.0,Damansara Heights,6350.0,5.0,6.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
2800000.0,Sungai Besi,3800.0,5.0,6.0,Semi-detached House,Leasehold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
6600000.0,Desa Parkcity,3600.0,4.0,4.0,Semi-detached House,Freehold,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Premium
2000000.0,Sentul,3780.0,4.0,3.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
2900000.0,Bangsar,2000.0,4.0,3.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
35000000.0,Ampang,5000.0,7.0,5.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Premium
1900000.0,Salak Selatan,2665.0,6.0,6.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
2950000.0,Sri Hartamas,4400.0,6.0,5.0,Semi-detached House,Freehold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Premium
4300000.0,Mont Kiara,5000.0,5.0,5.0,Semi-detached House,Freehold,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
3800000.0,Sri Hartamas,4880.0,6.0,5.0,Semi-detached House,Freehold,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
3300000.0,Sri Hartamas,5500.0,6.0,5.0,Semi-detached House,Freehold,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
3300000.0,Sri Hartamas,6500.0,5.0,6.0,Semi-detached House,Freehold,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
5400000.0,Sri Hartamas,4880.0,6.0,5.0,Semi-detached House,Freehold,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
4000000.0,Damansara Heights,5300.0,6.0,6.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
2500000.0,Jalan Klang Lama (Old Klang Road),2100.0,5.0,3.0,Semi-Detached House,Freehold,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Mid-range
3280000.0,Sungai Besi,3800.0,5.0,6.0,Semi-detached House,Leasehold,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
1550000.0,Jinjang,3100.0,5.0,4.0,Semi-Detached House,Freehold,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
3200000.0,Ulu Kelang,4166.0,5.0,6.0,Semi-Detached House,Freehold,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Premium
2500000.0,Setiawangsa,3500.0,5.0,4.0,Semi-detached House,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
2950000.0,Taman Tun Dr Ismail,4900.0,6.0,6.0,Semi-detached House,Freehold,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
2850000.0,Wangsa Maju,1600.0,5.0,4.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
2499000.0,Sungai Besi,2700.0,5.0,6.0,Semi-detached House,Leasehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Premium
3600000.0,Sri Petaling,4800.0,7.0,7.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
4599000.0,Damansara Heights,6000.0,3.0,3.0,Semi-Detached House,Freehold,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Premium
2995000.0,Taman Tun Dr Ismail,3595.0,5.0,4.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
2800000.0,Ulu Kelang,4189.0,4.0,6.0,Semi-detached House,Leasehold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
3100000.0,Sungai Besi,3800.0,6.0,6.0,Semi-detached House,Leasehold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
1850000.0,Ulu Kelang,3064.0,4.0,4.0,Semi-Detached House,Freehold,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Mid-range
2800000.0,Jalan Klang Lama (Old Klang Road),5600.0,7.0,7.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
2600000.0,Ulu Kelang,4408.0,8.0,6.0,Semi-Detached House,Freehold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Premium
2700000.0,Kuchai Lama,4141.0,5.0,5.0,Semi-Detached House,Freehold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
3100000.0,Sri Petaling,3840.0,6.0,5.0,Semi-Detached House,Leasehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
4550000.0,Sri Hartamas,3810.0,5.0,5.0,Semi-detached House,Freehold,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
5800000.0,Damansara Heights,4500.0,5.0,7.0,Semi-detached House,Freehold,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
3000000.0,Jalan Klang Lama (Old Klang Road),4500.0,7.0,5.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
550000.0,Batu Caves,2250.0,3.0,2.0,Semi-Detached House,Leasehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
1280000.0,Setapak,2500.0,5.0,3.0,Semi-Detached House,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
1790000.0,Bukit Jalil,2778.0,5.0,6.0,Semi-Detached House,Leasehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
1350000.0,Cheras,3197.0,5.0,4.0,Semi-Detached House,Leasehold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
2500000.0,Mont Kiara,3068.0,5.0,5.0,Semi-Detached House,Freehold,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Premium
1750000.0,Cheras,4800.0,5.0,5.0,Semi-Detached House,Leasehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
1890000.0,Cheras,4300.0,5.0,5.0,Semi-Detached House,Leasehold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Mid-range
2750000.0,Sungai Besi,3376.0,6.0,6.0,Semi-detached House,Leasehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Premium
13499999.0,Mont Kiara,7200.0,5.0,6.0,Bungalow,Freehold,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
4100000.0,Damansara Heights,4500.0,7.0,6.0,Bungalow,Freehold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
2099000.0,Cheras,3000.0,5.0,3.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
3400000.0,Jalan Klang Lama (Old Klang Road),4800.0,6.0,8.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
11000000.0,Bukit Tunku (Kenny Hills),5500.0,5.0,5.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
528000.0,Bukit Jalil,1898.0,4.0,3.0,Bungalow,Freehold,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
16000000.0,Damansara Heights,10000.0,7.0,9.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Premium
25000000.0,Damansara Heights,12000.0,6.0,8.0,Bungalow,Freehold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Premium
8000000.0,Damansara Heights,5000.0,7.0,4.0,Bungalow,Freehold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
5750000.0,Damansara Heights,3500.0,4.0,3.0,Bungalow,Freehold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
5200000.0,Damansara Heights,5000.0,5.0,7.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Premium
2200000.0,Cheras,4500.0,5.0,4.0,Bungalow,Leasehold,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Premium
500000.0,KL City Centre,1109.0,3.0,2.0,Bungalow,Freehold,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
500000.0,KL City Centre,1110.0,3.0,2.0,Bungalow,Freehold,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
5480000.0,Bangsar,5498.0,5.0,4.0,Bungalow,Freehold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
550000.0,KL City Centre,910.0,3.0,2.0,Bungalow,Freehold,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
480000.0,Mont Kiara,1100.0,3.0,2.0,Bungalow,Freehold,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
330000.0,Cheras,900.0,3.0,2.0,Bungalow,Freehold,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
480000.0,Mont Kiara,1000.0,3.0,2.0,Bungalow,Freehold,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
600000.0,KL City Centre,1200.0,2.0,2.0,Bungalow,Freehold,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
600000.0,KL City Centre,1500.0,2.0,2.0,Bungalow,Freehold,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
400000.0,Cheras,1300.0,3.0,2.0,Bungalow,Freehold,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
330000.0,Cheras,1092.0,3.0,2.0,Bungalow,Freehold,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
13500000.0,Damansara Heights,9551.0,5.0,7.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
4800000.0,Taman Tun Dr Ismail,6600.0,8.0,5.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
6800000.0,Taman Tun Dr Ismail,10000.0,6.0,7.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
4300000.0,Taman Tun Dr Ismail,5200.0,6.0,5.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
3550000.0,Taman Tun Dr Ismail,4200.0,3.0,4.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
6500000.0,Damansara Heights,5000.0,7.0,6.0,Bungalow,Freehold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Premium
14000000.0,Bukit Tunku (Kenny Hills),12000.0,4.0,5.0,Bungalow,Freehold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Premium
1950000.0,Bangsar,1900.0,4.0,3.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
5000000.0,Bukit Jalil,4000.0,6.0,7.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
9500000.0,Mont Kiara,8000.0,7.0,8.0,Bungalow,Freehold,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
12000000.0,Damansara Heights,8000.0,9.0,9.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
10000000.0,Country Heights Damansara,12000.0,8.0,8.0,Bungalow,Freehold,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
23000000.0,Damansara Heights,13400.0,6.0,8.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
13500000.0,Mont Kiara,7200.0,6.0,6.0,Bungalow,Freehold,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
5500000.0,Taman Tun Dr Ismail,5000.0,6.0,5.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
9500000.0,Damansara Heights,8000.0,6.0,7.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
650000.0,KL City Centre,880.0,3.0,2.0,Bungalow,Freehold,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
1650000.0,Cheras,4500.0,6.0,3.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
2400000.0,KL City Centre,4530.0,7.0,9.0,Bungalow,Freehold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
11250000.0,Damansara Heights,9214.0,7.0,6.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Premium
8500000.0,Damansara Heights,9900.0,6.0,9.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
4750000.0,Taman Tun Dr Ismail,5000.0,5.0,4.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
5000000.0,Sri Petaling,8000.0,6.0,6.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
14000000.0,Ampang,5610.0,7.0,4.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
5000000.0,Damansara Heights,3500.0,6.0,5.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
5700000.0,Bangsar,4000.0,7.0,5.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
6800000.0,KL City Centre,7500.0,9.0,8.0,Bungalow,Freehold,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Premium
5500000.0,Titiwangsa,6677.0,4.0,4.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
13400000.0,Titiwangsa,7500.0,5.0,8.0,Bungalow,Leasehold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
500000.0,KL City Centre,1178.0,3.0,2.0,Bungalow,Freehold,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
350000.0,Mid Valley City,960.0,3.0,2.0,Bungalow,Freehold,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-range
2099000.0,Cheras,6300.0,5.0,3.0,Bungalow,Freehold,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
8200000.0,Damansara Heights,4500.0,6.0,5.0,Bungalow,Freehold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Premium
