Price,Location,Posted,Size (sqft),Bedrooms,Bathrooms,Property Type,Tenure,URL
"RM 640,000","Jalan Kangsar, Taman Rainbow, Jalan Ipoh, Kuala Lumpur","Listed on Jul 31, 2025 (2w ago)","1,367 sqft (floor),",3 Beds,3 Baths,Completion: 2017,Freehold,https://www.propertyguru.com.my/property-listing/desa-alpha-for-sale-by-eeson-39894915
"RM 430,000","Jalan Lagenda 8, Cheras 9 Miles, Cheras, Kuala Lumpur","Listed on Jul 30, 2025 (2w ago)","1,431 sqft (floor),",3 Beds,2 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/taman-lagenda-mas-for-sale-by-mohd-azwan-izhar-60293127
"RM 738,000","Jln 2/3C, Jalan Ipoh, Kuala Lumpur","Listed on Jul 30, 2025 (2w ago)","1,680 sqft (floor),",3 Beds,3 Baths,Townhouse,Leasehold,https://www.propertyguru.com.my/property-listing/villa-mas-for-sale-by-yeow-li-siew-36819746
"RM 1,500,000","- Jalan Ritchie, KL City Centre, Kuala Lumpur","Listed on Jul 30, 2025 (2w ago)","2,200 sqft (floor),",4 Beds,3 Baths,Completion: 2014,Freehold,https://www.propertyguru.com.my/property-listing/ampang-971-for-sale-by-mun-mun-60191017
"RM 1,100,000","- Jalan Ritchie, KL City Centre, Kuala Lumpur","Listed on Jul 30, 2025 (2w ago)","1,600 sqft",4 Beds,3 Baths,Completion: 2014,Freehold,https://www.propertyguru.com.my/property-listing/ampang-971-for-sale-by-xiang-rong-37988722
"RM 750,000","Setapak, Taman Setapak Indah, Setapak, Kuala Lumpur","Listed on Jul 30, 2025 (2w ago)","1,700 sqft (floor),",5 Beds,2 Baths,Townhouse,Leasehold,https://www.propertyguru.com.my/property-listing/taman-setapak-indah-for-sale-by-amin-azlan-43425110
"RM 618,000","Jalan 5/26, Taman Megan Sri Rampai, Setapak, Kuala Lumpur","Listed on Jul 30, 2025 (2w ago)","1,730 sqft (floor),",3 Beds,2 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/below-market-value-2-sty-townhouse-taman-sri-rampai-setapak-for-sale-by-kt-teoh-60293012
"RM 669,500","Lorong Mahsuri 3, Taman Setapak, Setapak, Kuala Lumpur","Listed on Jul 30, 2025 (2w ago)","1,730 sqft (floor),",2 Beds,2 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/below-market-value-1-sty-townhouse-taman-bunga-raya-setapak-for-sale-by-kt-teoh-60292886
"RM 530,000","Jalan 2/6, Taman Setapak Indah, Setapak, Kuala Lumpur","Listed on Jul 29, 2025 (2w ago)","1,150 sqft (floor),",3 Beds,2 Baths,Townhouse,Leasehold,https://www.propertyguru.com.my/property-listing/taman-setapak-indah-for-sale-by-foo-mou-60128319
"RM 350,000","Jalan Lagenda 8, Cheras 9 Miles, Cheras, Kuala Lumpur","Listed on Jul 29, 2025 (2w ago)","1,126 sqft (floor),",3 Beds,2 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/taman-lagenda-mas-for-sale-by-addy-ng-500005749
"RM 450,000","Jalan Lagenda 8, Cheras 9 Miles, Cheras, Kuala Lumpur","Listed on Jul 29, 2025 (2w ago)","1,194 sqft (floor),",3 Beds,2 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/taman-lagenda-mas-for-sale-by-ethan-swe-39311069
"RM 680,000","Jalan 1/155A, Bukit Jalil, Kuala Lumpur","Listed on Jul 28, 2025 (2w ago)","1,680 sqft (floor),",3 Beds,3 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/bukit-oug-townhouse-for-sale-by-ivy-lee-41931044
"RM 1,800,000","Jalan 6/4, Taman Melawati, Ulu Kelang, Kuala Lumpur","Listed on Jul 28, 2025 (2w ago)","3,064 sqft (floor),",4 Beds,4 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/sunway-montana-for-sale-by-razz-fauzie-60285710
"RM 800,000","1a No. 1A, Jalan Metro Wangsa, Seksyen 2, Wangsa Maju, Kuala Lumpur","Listed on Jul 28, 2025 (2w ago)","2,540 sqft (land)",5 Beds,4 Baths,Completion: 2005,Freehold,https://www.propertyguru.com.my/property-listing/wangsa-metroview-for-sale-by-zuraidah-dan-60284610
"RM 1,390,000","Jalan Inai Besar, Sunway Spk Damansara, Sunway Spk, Kuala Lumpur","Listed on Jul 28, 2025 (2w ago)","2,336 sqft (floor),",4 Beds,3 Baths,Completion: 2015,Freehold,https://www.propertyguru.com.my/property-listing/sunway-spk-3-harmoni-for-sale-by-carson-lee-43218761
"RM 658,000","Jalan 1/155A, Bukit Jalil, Kuala Lumpur","Listed on Jul 28, 2025 (2w ago)","1,668 sqft (floor),",3 Beds,3 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/bukit-oug-townhouse-for-sale-by-ann-lim-30913450
"RM 538,000","Jln 2/3C, Jalan Ipoh, Kuala Lumpur","Listed on Jul 28, 2025 (2w ago)","1,717 sqft",3 Beds,3 Baths,Townhouse,Leasehold,https://www.propertyguru.com.my/property-listing/villa-mas-for-sale-by-mandy-khoo-60283237
"RM 740,000","Jln 2/3C, Jalan Ipoh, Kuala Lumpur","Listed on Jul 28, 2025 (2w ago)","1,600 sqft (floor),",3 Beds,3 Baths,Townhouse,Leasehold,https://www.propertyguru.com.my/property-listing/villa-mas-for-sale-by-mandy-khoo-60283179
"RM 688,000","KEPONG, SRI SEGAMBUT, TAMAN CUEPACS, Taman Cuepacs, Kepong, Kuala Lumpur","Listed on Jul 28, 2025 (2w ago)","1,800 sqft (floor),",3 Beds,2 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/kepong-for-sale-by-jayden-yee-42303888
"RM 688,000","SRI SEGAMBUT, KEPONG, Taman Cuepacs, Kepong, Kuala Lumpur","Listed on Jul 28, 2025 (2w ago)","1,800 sqft (floor),",3 Beds,2 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/segambut-for-sale-by-jayden-yee-42303438
"RM 550,000","Jalan Palimbayan Indah, Kampung Sungai Penchala, Sungai Penchala, Kuala Lumpur","Listed on Jul 28, 2025 (2w ago)","1,291 sqft (floor),",3 Beds,2 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/kampung-sungai-penchala-for-sale-by-nadia-rahim-60281244
"RM 600,000","Mont Kiara, Kuala Lumpur","Listed on Jul 28, 2025 (2w ago)","1,268 sqft (floor),",4 Beds,3 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/casa-kiara-1-for-sale-by-hasnah-pandak-500004864
"RM 690,000","Jalan Lagenda 8, Cheras 9 Miles, Cheras, Kuala Lumpur","Listed on Jul 28, 2025 (2w ago)","2,500 sqft (floor),",5 Beds,3 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/taman-lagenda-mas-for-sale-by-elly-chong-42189363
"RM 1,570,000","Jalan 6/4, Taman Melawati, Ulu Kelang, Kuala Lumpur","Listed on Jul 27, 2025 (2w ago)","2,450 sqft (floor),",3 Beds,4 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/sunway-montana-for-sale-by-yk-ho-43411889
"RM 1,700,000","Jalan 6/4, Taman Melawati, Ulu Kelang, Kuala Lumpur","Listed on Jul 27, 2025 (2w ago)","2,719 sqft (floor),",3 Beds,4 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/sunway-montana-for-sale-by-yk-ho-43411912
"RM 800,000","Infiniti 3, Wangsa Maju, Kuala Lumpur","Listed on Jul 27, 2025 (2w ago)","1,518 sqft (floor),",4 Beds,2 Baths,Townhouse,Leasehold,https://www.propertyguru.com.my/property-listing/kondominium-infiniti-3-for-sale-by-hasnah-pandak-500004647
"RM 1,900,000","Anjung Damai 5 Jalan Damai, KLCC, KL City Centre, Kuala Lumpur","Listed on Jul 27, 2025 (2w ago)","2,700 sqft (floor),",3 Beds,4 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/townhouse-at-klcc-for-sale-by-cynthia-sanchez-60279043
"RM 458,000","Taman Melawati, Taman Melawati, Ulu Kelang, Kuala Lumpur","Listed on Jul 26, 2025 (2w ago)","1,034 sqft (floor),",3 Beds,2 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/townhouse-at-taman-melawati-for-sale-by-adam-sufri-60275453
"RM 650,000","Jln 2/3C, Jalan Ipoh, Kuala Lumpur","Listed on Jul 26, 2025 (2w ago)","1,800 sqft",3 Beds,3 Baths,Townhouse,Leasehold,https://www.propertyguru.com.my/property-listing/villa-mas-for-sale-by-pauline-chong-43147844
"RM 1,680,000","Jalan 6/4, Taman Melawati, Ulu Kelang, Kuala Lumpur","Listed on Jul 25, 2025 (2w ago)","2,293 sqft",3 Beds,4 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/sunway-montana-for-sale-by-lucas-choo-60274302
"RM 1,900,000","Jalan 6/4, Taman Melawati, Ulu Kelang, Kuala Lumpur","Listed on Jul 25, 2025 (2w ago)","2,750 sqft",3 Beds,4 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/sunway-montana-for-sale-by-lucas-choo-60274251
"RM 1,800,000","Jalan 6/4, Taman Melawati, Ulu Kelang, Kuala Lumpur","Listed on Jul 25, 2025 (2w ago)","2,573 sqft (floor),",4 Beds,4 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/sunway-montana-for-sale-by-tony-yy-60274147
"RM 919,990","Jalan Gunung Semanggol, Taman Million, Jalan Ipoh, Kuala Lumpur","Listed on Jul 25, 2025 (2w ago)","2,400 sqft",6 Beds,4 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/jalan-ipoh-for-sale-by-kent-lau-43286141
"RM 1,500,000","Jalan 6/4, Taman Melawati, Ulu Kelang, Kuala Lumpur","Listed on Jul 25, 2025 (2w ago)","2,294 sqft (floor),",4 Beds,4 Baths,Townhouse,Freehold,https://www.propertyguru.com.my/property-listing/sunway-montana-for-sale-by-jagger-moo-39280066
