price,location,size,bedrooms,bathrooms,property_type,tenure,property_tier,security,parking,swimming_pool,gym,playground,sauna,tennis_court,bbq_area,clubhouse,jogging_track,multipurpose_hall,badminton_court,basketball_court,jacuzzi,business_center,cafe,community_garden,laundry,lounge,retail_stores,nursery,surau,solar_panels,pet_friendly,recreation_lake,recreation_room,lift,covered_linkways,bus_stop,drop_off_point
11.884495917930655,Cheras,6.3473892096560105,3.0,1.0,Flat,Freehold,Budget,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
12.59473402514672,Brickfields,6.455198563340122,2.0,2.0,Apartment,Leasehold,Budget,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.73080413304066,Kepong,6.55250788703459,2.0,2.0,Service Residence,Leasehold,Budget,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
13.178745601197818,Setapak,6.957497370876951,3.0,2.0,Condominium,Leasehold,Mid-range,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
12.570719231334277,Setapak,6.19644412779452,1.0,1.0,Apartment,Leasehold,Budget,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.676079399771028,Cheras,6.806829360392176,4.0,2.0,Condominium,Freehold,Mid-range,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
13.122365377402328,Segambut,6.957497370876951,4.0,2.0,Service Residence,Leasehold,Mid-range,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.899222326086994,Bukit Jalil,7.00397413672268,3.0,2.0,Apartment,Freehold,Mid-range,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
12.971542813248435,Kepong,7.037027614686276,3.0,2.0,Condominium,Leasehold,Mid-range,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
12.873904582205109,Cheras,6.842683282238422,3.0,2.0,Condominium,Leasehold,Budget,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
13.102162710901052,Taman Desa,7.155396301896734,3.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
12.567240979056246,Old Klang Road,6.807934943699926,3.0,2.0,Condominium,Leasehold,Mid-range,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
12.807655372286902,Jalan Sultan Ismail,6.448889394146858,1.0,1.0,Service Residence,Freehold,Budget,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.989976472461,Sentul,6.746412128573375,3.0,2.0,Service Residence,Freehold,Mid-range,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
13.51440681653079,Segambut,7.078341579557671,4.0,2.0,Service Residence,Leasehold,Mid-range,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.83468397161566,Bangsar South,6.928537818164665,3.0,2.0,Condominium,Leasehold,Mid-range,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.821260987319455,Setapak,6.90875477931522,3.0,2.0,Condominium,Freehold,Mid-range,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.524530013005734,Pandan Indah,6.759255270663693,3.0,2.0,Apartment,Leasehold,Budget,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
13.235693848424024,Bangsar South,7.197435354096591,3.0,2.0,Condominium,Leasehold,Mid-range,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
13.034626646500053,Jalan Ipoh,6.919683849847411,3.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
13.442998001373551,Mont Kiara,7.199678345691172,3.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
13.399996629152977,KLCC,6.811244378601294,2.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.08391066125752,Cheras,6.329720905522696,2.0,1.0,Apartment,Freehold,Budget,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
13.270785106659046,Keramat,6.911747300251674,3.0,2.0,Condominium,Leasehold,Mid-range,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
13.009420857525855,Setapak,6.926577033222725,3.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.948012371209098,Brickfields,6.854354502255021,3.0,2.0,Condominium,Leasehold,Mid-range,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
13.429849547739444,Cheras,7.113142108707088,4.0,3.0,Condominium,Freehold,Mid-range,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
13.296318365198625,Taman Tun Dr Ismail,7.288927694521257,3.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
13.815511557963774,KLCC,7.221835825288449,2.0,2.0,Condominium,Freehold,Mid-range,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
12.54254845357358,Sentul,6.988413181999592,3.0,2.0,Condominium,Freehold,Budget,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
13.45883704259595,Kepong,7.023758954738443,3.0,2.0,Service Residence,Leasehold,Mid-range,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.948012371209098,Old Klang Road,7.090909822079984,3.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.923914877701906,Sentul,7.074963197966044,4.0,2.0,Condominium,Leasehold,Mid-range,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.637858308703688,Taman Desa,6.825460036255307,3.0,2.0,Condominium,Leasehold,Mid-range,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
13.304686600863562,Wangsa Maju,6.78105762593618,3.0,2.0,Service Residence,Leasehold,Mid-range,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
13.28448392755959,Old Klang Road,6.9985096422506015,4.0,2.0,Service Residence,Freehold,Mid-range,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
13.28787951079572,Ampang,7.090909822079984,2.0,1.0,Service Residence,Freehold,Mid-range,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.180759965737863,Keramat,6.309918278226516,2.0,1.0,Flat,Leasehold,Budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
13.21767537538882,Setapak,6.834108738813838,3.0,2.0,Service Residence,Freehold,Mid-range,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
12.323860125621126,Jalan Ipoh,6.586171654854675,2.0,1.0,Apartment,Leasehold,Budget,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
13.3374763699232,Cheras,6.997595982981927,3.0,2.0,Condominium,Leasehold,Mid-range,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
13.122365377402328,Cheras,6.746412128573375,3.0,2.0,Condominium,Leasehold,Budget,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.765691290604371,Segambut,6.905753276311464,3.0,2.0,Apartment,Freehold,Budget,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.861001210669146,Setapak,7.197435354096591,4.0,3.0,Condominium,Freehold,Mid-range,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.345838935721968,Sentul,6.329720905522696,2.0,1.0,Flat,Leasehold,Budget,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
13.017005083966255,Pudu,6.8966943316227125,2.0,2.0,Apartment,Leasehold,Budget,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
13.384729180332174,Sungai Besi,6.993932975223189,3.0,2.0,Service Residence,Freehold,Mid-range,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
14.285514812209817,KLCC,7.470793774195062,4.0,4.0,Condominium,Freehold,Premium,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
13.740788089353964,Sentul,7.349230824613334,4.0,4.0,Condominium,Freehold,Mid-range,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
13.157732451741689,Mont Kiara,7.115582126184454,4.0,3.0,Condominium,Freehold,Mid-range,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.873904582205109,Cheras,6.903747257584598,3.0,2.0,Apartment,Leasehold,Mid-range,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.847929163278051,Wangsa Maju,6.647688373563329,3.0,2.0,Service Residence,Leasehold,Mid-range,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
12.948012371209098,Cheras,6.957497370876951,3.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.757082940769225,Cheras,6.903747257584598,3.0,2.0,Apartment,Leasehold,Mid-range,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.154784614286667,Cheras,6.478509642208569,3.0,2.0,Apartment,Leasehold,Budget,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.706850963741102,Cheras,6.98100574072173,3.0,2.0,Condominium,Freehold,Mid-range,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.524530013005734,Cheras,6.803505257608338,3.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.759960632315702,Cheras,6.98100574072173,3.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.759960632315702,Sentul,6.915723448631314,3.0,2.0,Condominium,Leasehold,Mid-range,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.429220196836384,Taman Desa,6.580639137284949,3.0,2.0,Condominium,Leasehold,Budget,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.611541086966117,Cheras,6.660575149839686,3.0,2.0,Apartment,Leasehold,Budget,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.765691290604371,Sentul,6.917705609835305,2.0,2.0,Service Residence,Leasehold,Mid-range,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.899222326086994,Brickfields,6.854354502255021,3.0,2.0,Condominium,Leasehold,Budget,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
12.577639650232571,Setapak,6.837332814685591,3.0,2.0,Condominium,Freehold,Budget,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.611537753638338,Sungai Besi,6.748759547491679,3.0,2.0,Apartment,Leasehold,Budget,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
13.060490101343552,Setapak,7.180831199044556,3.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
13.317931805683791,Kepong,6.78105762593618,3.0,2.0,Service Residence,Leasehold,Mid-range,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
13.171155446333852,Bangsar,6.68586094706836,2.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
13.235693848424024,Sentul,7.131698510466912,3.0,3.0,Apartment,Freehold,Mid-range,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
13.1421679654829,Old Klang Road,6.68586094706836,2.0,2.0,Service Residence,Freehold,Mid-range,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
13.235693848424024,Sentul,7.090909822079984,3.0,3.0,Apartment,Freehold,Mid-range,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
13.001327306361068,Mont Kiara,6.594413459749778,2.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.604852121186608,Desa Petaling,6.85751406254539,3.0,2.0,Condominium,Leasehold,Mid-range,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.779875885354992,Cheras,6.842683282238422,3.0,2.0,Apartment,Leasehold,Mid-range,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.54254845357358,Ampang,6.81783057145415,3.0,2.0,Apartment,Leasehold,Mid-range,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.345838935721968,Cheras,6.693323668269949,3.0,2.0,Apartment,Leasehold,Budget,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
12.337105293891872,Desa Petaling,6.746412128573375,3.0,2.0,Condominium,Leasehold,Mid-range,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
13.118357364036902,Old Klang Road,6.55250788703459,2.0,2.0,Service Residence,Freehold,Mid-range,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.54254845357358,Old Klang Road,6.838405200847344,3.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.421188057397057,Cheras,6.806829360392176,3.0,2.0,Condominium,Freehold,Budget,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.468440756144114,Setapak,6.393590753950631,2.0,1.0,Apartment,Freehold,Budget,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
12.506180941677355,Cheras,6.693323668269949,3.0,2.0,Apartment,Leasehold,Budget,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
12.468440756144114,Desa Petaling,6.658011045870748,3.0,2.0,Condominium,Leasehold,Budget,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
12.201065128819632,Kepong,6.731018100482083,3.0,2.0,Apartment,Freehold,Budget,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
12.611541086966117,Cheras,6.831953565565855,3.0,2.0,Apartment,Freehold,Budget,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
13.098072734013511,Setapak,6.966024187106113,3.0,2.0,Service Residence,Freehold,Mid-range,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.706850963741102,Cheras,6.866933284461882,3.0,2.0,Condominium,Leasehold,Mid-range,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
13.081543466215235,Sungai Besi,7.009408932708637,3.0,2.0,Condominium,Leasehold,Mid-range,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
12.873902018105827,Taman Desa,6.536691597591305,1.0,1.0,Condominium,Freehold,Budget,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
13.017005083966255,Ampang,6.066108090103747,2.0,1.0,Service Residence,Freehold,Budget,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
13.081543466215235,Cheras,7.032624261028007,3.0,2.0,Condominium,Leasehold,Mid-range,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.301387370778713,Cheras,6.478509642208569,3.0,2.0,Apartment,Leasehold,Budget,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
13.102162710901052,Jalan Kuching,7.16703787691222,4.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
13.527829818844936,KL City,6.587550014824796,2.0,2.0,Condominium,Freehold,Mid-range,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
14.21964211061582,Mont Kiara,7.722234744709607,4.0,4.0,Condominium,Freehold,Premium,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
13.500801182986647,Sri Damansara,7.273786317844895,4.0,3.0,Condominium,Freehold,Mid-range,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
13.577254637874743,Sri Damansara,7.384610383176974,4.0,3.0,Condominium,Freehold,Mid-range,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
13.21767537538882,Cheras,6.920671504248683,3.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.669809806411456,Setapak,6.85751406254539,3.0,2.0,Condominium,Freehold,Budget,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
12.948012371209098,Kepong,6.612041034833092,2.0,1.0,Condominium,Leasehold,Budget,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.574185427296197,KL City,6.2166061010848646,3.0,2.0,Condominium,Freehold,Budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
12.73080413304066,Sentul,6.536691597591305,2.0,2.0,Service Residence,Freehold,Budget,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
13.091906231773164,Puchong,7.119635638017636,3.0,2.0,Condominium,Freehold,Mid-range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
13.005831808336865,Sentul,6.999422467507961,3.0,2.0,Service Residence,Leasehold,Mid-range,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
13.098072734013511,Sentul,7.139660335964919,3.0,2.0,Service Residence,Leasehold,Mid-range,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
13.1421679654829,Sentul,7.139660335964919,3.0,2.0,Service Residence,Leasehold,Mid-range,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.660331092405906,Setapak,6.85751406254539,3.0,3.0,Condominium,Freehold,Mid-range,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.524530013005734,Cheras,6.85751406254539,3.0,2.0,Service Residence,Leasehold,Mid-range,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
12.409017571151187,Bangsar South,6.478509642208569,3.0,2.0,Apartment,Leasehold,Mid-range,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.644330802262578,Cheras,6.842683282238422,3.0,2.0,Condominium,Leasehold,Mid-range,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
12.896719202134523,Sungai Besi,7.038783541388542,3.0,2.0,Condominium,Leasehold,Mid-range,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.847929163278051,Bukit Jalil,6.90875477931522,2.0,2.0,Condominium,Freehold,Mid-range,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.765691290604371,Sentul,6.917705609835305,3.0,2.0,Service Residence,Leasehold,Mid-range,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.849244084401318,KLCC,6.398594934535208,2.0,1.0,Service Residence,Freehold,Mid-range,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.875994698716417,Ampang,6.464588303689961,3.0,2.0,Service Residence,Freehold,Mid-range,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
13.017005083966255,Sentul,7.090909822079984,3.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
13.304686600863562,Bukit Jalil,7.43955930913332,4.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.644330802262578,Setapak,6.815639990074331,3.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.73670383776449,Cheras,6.85751406254539,3.0,2.0,Apartment,Leasehold,Budget,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
11.849404844423074,Desa Petaling,6.327936783729195,2.0,1.0,Flat,Leasehold,Budget,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
13.652992804936396,Bukit Jalil,7.297091005160418,4.0,3.0,Apartment,Freehold,Mid-range,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.759960632315702,Setapak,6.586171654854675,1.0,1.0,Service Residence,Leasehold,Budget,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
13.180634172318978,Setapak,7.280008252884188,3.0,2.0,Condominium,Freehold,Mid-range,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0
12.73080413304066,Ampang,6.905753276311464,3.0,2.0,Condominium,Leasehold,Mid-range,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.821260987319455,Cheras,6.8679744089702925,3.0,2.0,Condominium,Leasehold,Mid-range,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0
13.21767537538882,Sri Petaling,7.154615356913663,4.0,3.0,Condominium,Leasehold,Mid-range,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0
12.706850963741102,OUG,6.85751406254539,3.0,2.0,Service Residence,Freehold,Mid-range,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
