price,location,size,bedrooms,bathrooms,property_type,tenure,property_tier,security,parking,swimming_pool,gym,playground,sauna,tennis_court,bbq_area,clubhouse,jogging_track,multipurpose_hall,badminton_court,basketball_court,jacuzzi,business_center,cafe,community_garden,laundry,lounge,retail_stores,nursery,surau,solar_panels,pet_friendly,recreation_lake,recreation_room,lift,covered_linkways,bus_stop,drop_off_point
13.180634172318978,Shah Alam,7.025538314638521,3,3,Service Residence,Freehold,Mid-range,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12.206077645517674,Semenyih,6.621405651764134,3,2,Apartment,Freehold,Budget,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12.793862088206213,Rawang,7.099201743553092,3,3,Condominium,Leasehold,Budget,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12.706850963741102,Puchong,6.975413927455952,3,2,Condominium,Freehold,Budget,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11.608244735642321,Kajang,6.642486801367256,3,2,Flat,Freehold,Budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.899222326086994,Kelana Jaya,7.156176637480615,3,2,Condominium,Freehold,Mid-range,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12.899222326086994,Kuala Langat,6.90875477931522,3,2,Condominium,Leasehold,Budget,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11.982935344196433,Puchong,6.408528791059498,3,1,Apartment,Leasehold,Budget,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.25486757159303,Puncak Alam,6.634633357861686,3,2,Apartment,Leasehold,Budget,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.25486757159303,Semenyih,6.621405651764134,3,2,Apartment,Freehold,Budget,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13.217675375388819,Damansara Perdana,6.885509670034818,3,2,Condominium,Leasehold,Mid-range,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12.577639650232573,Subang Jaya,6.7580945044277305,3,2,Apartment,Leasehold,Budget,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12.122696471358964,Kajang,6.591673732008658,3,1,Flat,Freehold,Budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.345838935721968,Cyberjaya,6.400257445308821,1,2,Service Residence,Freehold,Budget,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12.611541086966115,Mutiara Damansara,6.523562306149512,3,1,Apartment,Freehold,Budget,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
